"V1","V2"
-122.386554727179,37.76422374952
-122.386554704287,37.7642231163339
-122.386554696124,37.7642224820109
-122.386554700443,37.7642218474882
-122.386554720672,37.7642212136119
-122.386554753383,37.7642205795359
-122.386554799734,37.7642199461428
-122.386554860883,37.7642193143154
-122.386554935648,37.7642186822699
-122.386555024077,37.7642180518082
-122.386555126191,37.764217423831
-122.386555243057,37.7642167956178
-122.386555372474,37.7642161699073
-122.386555516712,37.7642155466632
-122.386555674589,37.7642149241021
-122.386555845041,37.7642143049445
-122.386556030312,37.7642136882534
-122.386556228112,37.7642130731641
-122.386556439644,37.7642124623612
-122.386556664838,37.764211853142
-122.386556903764,37.7642112482091
-122.38655715524,37.7642106457789
-122.386557420471,37.7642100485359
-122.386557698253,37.7642094537956
-122.386720960688,37.7641000793281
-122.386739088274,37.7640248298974
-122.386738723232,37.7640235533151
-122.38673839205,37.7640224924818
-122.386738038288,37.7640214365161
-122.38673766081,37.764020385436
-122.386737260752,37.7640193392233
-122.386736837046,37.764018300599
-122.386736390738,37.7640172659413
-122.386735923052,37.7640162388355
-122.386735431673,37.7640152175162
-122.386734917782,37.7640142037669
-122.386734382514,37.7640131975696
-122.386733824712,37.7640121980414
-122.38673324442,37.7640112069842
-122.386732643885,37.7640102234606
-122.386732020885,37.7640092493088
-122.38673137653,37.7640082836098
-122.386730710843,37.7640073272644
-122.38673002496,37.7640063802542
-122.386729317722,37.7640054416969
-122.386728590334,37.7640045142767
-122.386727842748,37.7640035961918
-122.3867270739,37.7640026901632
-122.386726287125,37.7640017934335
-122.386725479086,37.7640009087601
-122.386724653144,37.7640000342864
-122.386723807096,37.7639991727517
-122.386722943143,37.7639983214167
-122.386722059086,37.7639974830207
-122.386721158327,37.763996657509
-122.386720238576,37.763995844017
-122.386719302146,37.7639950443102
-122.386718346723,37.7639942566231
-122.386717374621,37.7639934827212
-122.386716386977,37.7639927225863
-122.386715381496,37.7639919753538
-122.386714359361,37.7639912428074
-122.386713322817,37.7639905240097
-122.38671226964,37.7639898207989
-122.386711200921,37.7639891313551
-122.386710117838,37.7639884574618
-122.386709019235,37.7639877982363
-122.386707907404,37.7639871545432
-122.38670678121,37.7639865264006
-122.386705640654,37.7639859138084
-122.386704488003,37.7639853167304
-122.386703321014,37.7639847361039
-122.386702141953,37.7639841718922
-122.386700951957,37.7639836240775
-122.386699748756,37.763983092696
-122.386698534619,37.7639825777114
-122.386697308435,37.7639820800425
-122.386696072472,37.7639815996533
-122.386694826709,37.7639811356427
-122.386693568921,37.763980689849
-122.386692303624,37.7639802612983
-122.386691027415,37.7639798500454
-122.38668974372,37.7639794569365
-122.386688450246,37.7639790811072
-122.386687150422,37.7639787234038
-122.386685840843,37.7639783838807
-122.386684526071,37.7639780633663
-122.386683202655,37.7639777601132
-122.386681874046,37.7639774758687
-122.386680539086,37.7639772097501
-122.386679197775,37.7639769617573
-122.386677852406,37.7639767327551
-122.386676500685,37.7639765218786
-122.386675146064,37.7639763308753
-122.386673786227,37.7639761579798
-122.386672423488,37.7639760049573
-122.386671057781,37.7639758691054
-122.386669689172,37.7639757531265
-122.386668317639,37.7639756561199
-122.386666944318,37.7639755780674
-122.386665570342,37.7639755189508
-122.3866641946,37.7639754796892
-122.386662818181,37.7639754584626
-122.386661442265,37.7639754570546
-122.386660064537,37.7639754736999
-122.386658689582,37.7639755101274
-122.386657315108,37.7639755654728
-122.386655941114,37.7639756397359
-122.386654569893,37.7639757337812
-122.386653200264,37.7639758458253
-122.386651833408,37.7639759776517
-122.386650470414,37.7639761274404
-122.386649110193,37.7639762970116
-122.386647406232,37.7639758051873
-122.386646218589,37.7639754393793
-122.386645038477,37.7639750572289
-122.386643867054,37.7639746596189
-122.38664270541,37.7639742447293
-122.386641552454,37.7639738143799
-122.386640408164,37.7639733676701
-122.386639275968,37.763972905446
-122.386638152461,37.7639724277622
-122.386637039913,37.7639719345824
-122.386635938323,37.7639714259065
-122.386634848827,37.7639709017165
-122.386633770312,37.7639703629313
-122.386632703913,37.7639698095328
-122.386631649608,37.7639692406199
-122.386630608576,37.7639686579765
-122.386629579661,37.7639680607198
-122.386628565154,37.7639674497142
-122.386627563899,37.7639668240771
-122.386626575917,37.7639661847093
-122.386625602367,37.7639655324936
-122.38662464436,37.7639648665108
-122.386623699627,37.7639641867975
-122.38662277046,37.7639634942179
-122.386621856882,37.7639627896731
-122.386620958871,37.7639620722621
-122.38662007756,37.7639613419669
-122.386619210704,37.7639605997245
-122.38661836173,37.7639598463813
-122.386617528322,37.763959080172
-122.386616712818,37.7639583037628
-122.386615914038,37.7639575153701
-122.386615133139,37.7639567158767
-122.386614370145,37.7639559061833
-122.386613623921,37.7639550863082
-122.386612896713,37.7639542553141
-122.386612187432,37.7639534150209
-122.38661149719,37.7639525645097
-122.386610826033,37.7639517055821
-122.386610172781,37.7639508364546
-122.386609539748,37.7639499588925
-122.3866089258,37.763949072914
-122.386608330914,37.7639481776183
-122.386607756271,37.7639472747889
-122.38660720187,37.7639463644257
-122.386606667712,37.7639454465289
-122.386606152661,37.7639445211166
-122.386605657876,37.7639435890713
-122.386605185603,37.763942649456
-122.386604732484,37.7639417041269
-122.386604300764,37.7639407521468
-122.386603889333,37.7639397944346
-122.386603500483,37.763938831855
-122.386603131921,37.7639378635433
-122.386602784805,37.7639368903824
-122.386602458,37.7639359123903
-122.38660215491,37.7639349295125
-122.386601872177,37.7639339436052
-122.386601610913,37.7639329537494
-122.386601372253,37.7639319599271
-122.386601155084,37.763930963057
-122.38660095943,37.7639299640402
-122.386600786403,37.7639289619576
-122.386600636024,37.7639279577101
-122.386600506026,37.7639269513339
-122.386600399811,37.7639259427746
-122.386600315157,37.7639249338702
-122.386600252017,37.763923922819
-122.386600211595,37.7639229123054
-122.386600193869,37.7639219014286
-122.386600197679,37.7639208893058
-122.386600225343,37.7639198777025
-122.386600273454,37.7639188666731
-122.386600344307,37.7639178570821
-122.386600436743,37.7639168480469
-122.386600551942,37.7639158413509
-122.386600689882,37.7639148360933
-122.386600849429,37.7639138322925
-122.386601030604,37.763912830849
-122.386601234565,37.7639118326456
-122.386601460156,37.7639108367997
-122.386601707399,37.7639098442121
-122.386601976316,37.7639088557836
-122.386602266885,37.7639078706134
-122.386602579151,37.7639068905032
-122.38660291307,37.7639059136513
-122.386603268708,37.7639049427603
-122.386603644887,37.7639039760465
-122.386604041651,37.7639030153117
-122.386604461248,37.7639020596187
-122.386604900319,37.7639011108238
-122.386605361087,37.7639001670887
-122.386605842463,37.7638992302336
-122.386606344471,37.7638983011592
-122.38660686593,37.7638973780819
-122.386607409155,37.7638964627671
-122.386607970742,37.7638955552693
-122.386608552961,37.7638946555522
-122.386609154676,37.763893763634
-122.386609775911,37.7638928804154
-122.386739333278,37.7638090324077
-122.386829231748,37.7637417201128
-122.386837057899,37.7637340778168
-122.3868414564,37.763729993404
-122.386845942767,37.7637259715706
-122.386850518133,37.7637220122985
-122.386855179141,37.7637181174437
-122.386859924655,37.7637142870245
-122.386864754722,37.7637105228425
-122.386869665983,37.7637068267538
-122.386874657302,37.7637031987767
-122.386879728727,37.7636996407129
-122.386884876898,37.7636961544184
-122.386890101793,37.7636927389925
-122.386895400052,37.7636893962914
-122.3869007717,37.7636861272159
-122.386906213377,37.763682933622
-122.386911725106,37.7636798164108
-122.386917304618,37.7636767756185
-122.386922949666,37.7636738121822
-122.386928659162,37.7636709279219
-122.38693443197,37.7636681228557
-122.386940264733,37.7636653988398
-122.386946156291,37.7636627549914
-122.38695210558,37.7636601940313
-122.38695811033,37.7636577159958
-122.386964168272,37.7636553209212
-122.386970278316,37.7636530106274
-122.386976438192,37.7636507851507
-122.386982645656,37.7636486454283
-122.38698889957,37.7636465914783
-122.386995197713,37.7636446251388
-122.387001537814,37.763642746446
-122.387007918739,37.7636409554182
-122.387014338241,37.7636392529924
-122.387020792939,37.7636376401242
-122.387027283967,37.7636361167952
-122.387033805652,37.7636346830963
-122.38704035804,37.7636333408292
-122.387046939973,37.7636320891113
-122.387053548069,37.7636309288977
-122.38706018006,37.763629860225
-122.387066835967,37.7636288839939
-122.387272349532,37.7636051495329
-122.38724131182,37.7635102432072
-122.386904510568,37.7635497084679
-122.386894138305,37.7634794582549
-122.386775141079,37.7634154890232
-122.386725016815,37.7634708075399
-122.386629835884,37.7634428010372
-122.386635154748,37.7634268158058
-122.386502561288,37.7633881843316
-122.386596909918,37.7631850504032
-122.386313916456,37.7631022116187
-122.386214413526,37.7633164406149
-122.385510125539,37.763330109032
-122.385503007593,37.7632342554794
-122.385278658899,37.7632401277994
-122.385288335746,37.763370440647
-122.385181910588,37.7633732261212
-122.385103674626,37.7623196496225
-122.384681418555,37.7621112801323
-122.384291597871,37.7621345871198
-122.384461965179,37.7640467656709
-122.3843041616,37.764057029908
-122.384131749985,37.7622566810787
-122.383427208685,37.762300664347
-122.383450622821,37.7624659131875
-122.383631009269,37.7624565156914
-122.383669156106,37.7625529422873
-122.383744257447,37.7625444539361
-122.383905121594,37.7641439831322
-122.383832868975,37.764147897438
-122.383810129673,37.764236361552
-122.383581546774,37.7642536436204
-122.383538541623,37.7641638446569
-122.38346311473,37.7641679311237
-122.383459516184,37.7641313101993
-122.383299360768,37.7641399866827
-122.383108775816,37.7623205429736
-122.38229008894,37.7623716439659
-122.382513815716,37.7646062027233
-122.382344280061,37.7646121942935
-122.382122187579,37.7623821242729
-122.381748037292,37.7624054753892
-122.381694929393,37.7647380950534
-122.381631899783,37.7647405738307
-122.381630524866,37.7648009805568
-122.381492490597,37.764806408534
-122.381450225499,37.7649351543432
-122.381172877121,37.7649330139342
-122.381123961298,37.7647991554216
-122.380983524826,37.7647989326935
-122.381028651493,37.7622237564838
-122.38330702925,37.7620815524594
-122.382186680916,37.7608787350327
-122.382184861687,37.7608795589536
-122.382183291982,37.7608802401029
-122.382181706956,37.7608808989666
-122.382180108878,37.7608815355084
-122.382178495477,37.7608821497646
-122.382176870159,37.7608827416808
-122.382175231789,37.760883311275
-122.382173580366,37.7608838585473
-122.382171918137,37.7608843825607
-122.382170243945,37.7608848824324
-122.38216855897,37.7608853599459
-122.382166863189,37.7608858142004
-122.382165158849,37.7608862442589
-122.382163444838,37.7608866510403
-122.382161722267,37.7608870336256
-122.38215999116,37.7608873929157
-122.382158253764,37.7608877279734
-122.382156507808,37.760888038835
-122.382154755562,37.7608883254644
-122.382152997004,37.7608885869606
-122.382151234471,37.7608888259899
-122.382149465602,37.7608890389852
-122.382147692714,37.760889227712
-122.382145915804,37.7608893921702
-122.382144134852,37.7608895314591
-122.382142352149,37.7608896464431
-122.382140566537,37.7608897362395
-122.382138780331,37.7608898026139
-122.38213699233,37.7608898428818
-122.382135203712,37.7608898588268
-122.382133414454,37.7608898495481
-122.382131625716,37.7608898159283
-122.38212983863,37.7608897579493
-122.382128053175,37.7608896747103
-122.382126269373,37.7608895671123
-122.382124488313,37.7608894333351
-122.382122710064,37.7608892760816
-122.382120935738,37.7608890944327
-122.382119166469,37.7608888883703
-122.382117401122,37.7608886579125
-122.382115641945,37.7608884021222
-122.382113887848,37.7608881228192
-122.38211213992,37.7608878181838
-122.382110399341,37.7608874899994
-122.382108666112,37.7608871382661
-122.382106941345,37.760886762065
-122.382105225039,37.760886361396
-122.38210351724,37.7608859380608
-122.382101820195,37.7608854911224
-122.382100131611,37.7608850197161
-122.382098454961,37.7608845264901
-122.382096789043,37.7608840087599
-122.382095135035,37.7608834683093
-122.382093492961,37.760882906039
-122.382091862753,37.7608823192465
-122.382090246772,37.7608817114988
-122.382088642701,37.7608810810307
-122.382087053969,37.7608804286884
-122.382085480552,37.7608797535714
-122.382083921361,37.7608790574993
-122.382082377509,37.7608783395531
-122.382080850152,37.7608776006156
-122.382079339291,37.7608768406867
-122.382077844925,37.7608760597666
-122.38207636819,37.7608752578371
-122.382074909109,37.760874435799
-122.382073468838,37.7608735945351
-122.382072046197,37.7608727322616
-122.382070644659,37.760871851627
-122.382069260752,37.7608709499829
-122.382067897971,37.7608700308785
-122.382066555135,37.7608690925301
-122.382065233402,37.7608681358204
-122.382063932773,37.7608671607496
-122.382062653246,37.7608661673175
-122.382061396002,37.7608651573077
-122.382060162154,37.7608641298014
-122.382058950566,37.7608630848164
-122.382057761262,37.7608620232539
-122.382056596533,37.7608609459783
-122.382055455223,37.7608598521069
-122.382054337353,37.7608587425406
-122.382053245216,37.760857618144
-122.382052177678,37.7608564789352
-122.382051135873,37.7608553248962
-122.382050118666,37.7608541560448
-122.382049127239,37.7608529741649
-122.382048162678,37.7608517774366
-122.38204722392,37.7608505685805
-122.38204631321,37.7608493466595
-122.382045428301,37.7608481126107
-122.382044570329,37.7608468664162
-122.382043740427,37.7608456080575
-122.38203921601,37.7608413652991
-122.382036370987,37.7608385755144
-122.382033589662,37.7608357459606
-122.382030868675,37.7608328784935
-122.382028212589,37.7608299739415
-122.382025620268,37.7608270323227
-122.382023094051,37.7608240563036
-122.38202063278,37.7608210450012
-122.382018237635,37.7608180001992
-122.382015909773,37.7608149227805
-122.382013650353,37.7608118136277
-122.382011460532,37.7608086736234
-122.382009339198,37.7608055036867
-122.382007287508,37.7608023047005
-122.38200530662,37.7607990775472
-122.382003397715,37.7607958240105
-122.382001559657,37.7607925441086
-122.381999794762,37.760789239607
-122.381998101917,37.7607859114246
-122.381996483393,37.7607825595251
-122.3819949381,37.7607791857283
-122.381993467195,37.7607757909171
-122.38199207186,37.7607723768749
-122.381990750981,37.7607689445209
-122.381989506806,37.7607654929178
-122.381988338292,37.7607620256872
-122.381987245437,37.7607585428291
-122.381986230513,37.7607550443071
-122.381985291316,37.7607515328603
-122.381984430141,37.7607480093532
-122.381983646987,37.7607444737856
-122.381982940787,37.7607409288783
-122.381982312654,37.7607373737124
-122.38198176379,37.7607338109723
-122.381981293061,37.7607302406762
-122.381980899378,37.7607266646436
-122.381980586168,37.7607230837213
-122.381980351184,37.7607194988463
-122.381980194472,37.7607159118203
-122.381980117167,37.7607123226251
-122.381980118178,37.7607087330807
-122.381980198665,37.7607051440696
-122.38198035865,37.7607015564927
-122.381980597043,37.76069797217
-122.381980913845,37.7606943911013
-122.381981309124,37.7606908159892
-122.381981783992,37.7606872459148
-122.381982336248,37.7606836836168
-122.381982967027,37.7606801290772
-122.38198367524,37.7606765841155
-122.381984462021,37.760673048714
-122.381985326304,37.7606695255931
-122.381986268089,37.7606660147529
-122.381987286264,37.7606625171123
-122.381988382033,37.7606590353556
-122.38198955308,37.7606555677177
-122.381990801766,37.7606521177654
-122.381992124687,37.7606486855532
-122.381993523,37.7606452719638
-122.381994996729,37.7606418778982
-122.381996544806,37.7606385060768
-122.381695841157,37.7606471896332
-122.38183826802,37.7621185083301
-122.381335746393,37.7621479036309
-122.381148322932,37.7601575799442
-122.380610656664,37.7601878847649
-122.380912640378,37.7633358763404
-122.380701901709,37.7633423969276
-122.38040043636,37.760199732764
-122.379506507099,37.7602501109295
-122.37980788021,37.7634565182008
-122.379778738439,37.7634851872737
-122.379565653733,37.7634941215327
-122.379533442757,37.7634661884404
-122.379201854438,37.7599381603091
-122.381256269733,37.7596675604016
-122.381256792047,37.7595830697235
-122.381469477434,37.7595733383171
-122.381446723005,37.7593054701219
-122.381389204786,37.7593105122323
-122.381303839931,37.7593086331979
-122.381202884362,37.7583259575728
-122.381201539581,37.7583175436888
-122.381200379387,37.7583091124391
-122.381199404981,37.7583006665081
-122.381198616433,37.7582922085986
-122.381198013788,37.7582837405119
-122.381197597138,37.7582752658518
-122.381197366527,37.7582667864198
-122.381197323182,37.7582583058011
-122.381197465992,37.7582498249147
-122.381197795046,37.7582413473642
-122.381198310413,37.7582328758519
-122.381199012163,37.7582244130806
-122.381199900362,37.7582159617525
-122.381200972765,37.758207522805
-122.381202231778,37.7581991016067
-122.381203675108,37.7581906972931
-122.381205302893,37.7581823152693
-122.381207115177,37.7581739573369
-122.381209110872,37.7581656253158
-122.381211290046,37.7581573219084
-122.381213650522,37.7581490507545
-122.381216192321,37.7581408127547
-122.3812189144,37.7581326115307
-122.381221817963,37.7581244497668
-122.381224898493,37.7581163284364
-122.381228158374,37.7581082520073
-122.381231595359,37.7581002214168
-122.38123520727,37.7580922403043
-122.381238995264,37.7580843095526
-122.38124295603,37.7580764328195
-122.381248945956,37.7580652216545
-122.381262946241,37.758047323604
-122.3812765512,37.7580292344961
-122.38128975643,37.7580109598089
-122.381302557553,37.7579925059207
-122.381314951234,37.7579738755887
-122.381326934295,37.7579550778756
-122.381338501134,37.7579361155748
-122.381349649709,37.757916997731
-122.381360376685,37.7578977271014
-122.381370677706,37.7578783109651
-122.381380550639,37.7578587547637
-122.381390281906,37.7578384456067
-122.381399275203,37.7578186240692
-122.381407831792,37.7577986806288
-122.381415948453,37.7577786225466
-122.381423624165,37.7577584543452
-122.381430853437,37.7577381833218
-122.381437637542,37.7577178148637
-122.381443972102,37.7576973553492
-122.381449856163,37.7576768120033
-122.381455287572,37.7576561893666
-122.381460265399,37.7576354955649
-122.38146478749,37.7576147351387
-122.381468851758,37.757593915331
-122.381472458363,37.757573042448
-122.381475605196,37.7575521228316
-122.381478292416,37.7575311627881
-122.381480626235,37.7575090223902
-122.381428218935,37.7575191441977
-122.381406204146,37.7573430679344
-122.381469487948,37.7573002711706
-122.381447239161,37.7571149116466
-122.381324407651,37.7571168724295
-122.381323702486,37.7570890263011
-122.381364410129,37.7570790912971
-122.381322120237,37.756564407875
-122.38132192082,37.7565625843001
-122.381321762203,37.7565607582713
-122.381321643254,37.756558929807
-122.381321565129,37.7565570997898
-122.381321526739,37.7565552700395
-122.381321529174,37.7565534387363
-122.381321571366,37.7565516086009
-122.381321653317,37.7565497796333
-122.381321776138,37.7565479509145
-122.381321938762,37.7565461251651
-122.381322142302,37.7565443014663
-122.381322385645,37.756542480737
-122.381322668815,37.756540663878
-122.381322991811,37.7565388508892
-122.38132335468,37.7565370435726
-122.381323757397,37.756535241027
-122.381324198853,37.7565334441717
-122.381324680203,37.7565316538891
-122.381325201448,37.7565298701794
-122.381325760364,37.7565280948806
-122.381326359198,37.7565263270554
-122.381326996838,37.7565245676229
-122.381327673306,37.7565228174839
-122.381328387469,37.7565210766566
-122.381329140483,37.7565193460237
-122.381329931237,37.756517626504
-122.38133075973,37.7565159180977
-122.381331624852,37.7565142217237
-122.381332527735,37.7565125373638
-122.381333467247,37.7565108650362
-122.381334444567,37.7565092065245
-122.381335456291,37.756507561883
-122.381336505845,37.7565059319582
-122.381337589804,37.7565043159036
-122.381338709348,37.7565027155029
-122.381339864498,37.7565011316567
-122.381341052964,37.7564995635006
-122.381342277014,37.7564980109982
-122.381343534448,37.7564964768884
-122.381344825243,37.7564949602702
-122.381346149421,37.7564934620447
-122.38134750696,37.7564919813108
-122.38134889677,37.7564905198885
-122.381350317741,37.7564890786966
-122.381351769849,37.7564876568344
-122.381353254251,37.7564862551844
-122.381354768724,37.7564848755848
-122.381356312088,37.7564835162519
-122.381357886635,37.7564821780502
-122.381359490117,37.756480861917
-122.381361121425,37.7564795687711
-122.381362781691,37.7564782985944
-122.381364469782,37.7564770514051
-122.381366184562,37.7564758272212
-122.381367926078,37.7564746278445
-122.381369694307,37.7564734523741
-122.381371487002,37.756472301747
-122.381373305297,37.7564711759452
-122.381375148082,37.7564700758876
-122.381377014198,37.7564690006915
-122.381378904826,37.7564679521405
-122.381380817673,37.7564669293699
-122.381382752786,37.7564659341815
-122.381384708984,37.7564649647916
-122.381386686336,37.7564640239027
-122.38138868366,37.7564631097315
-122.381390702138,37.7564622240612
-122.38139273832,37.7564613651447
-122.381394794567,37.7564605365491
-122.381396867383,37.7564597347254
-122.381398957994,37.7564589632588
-122.38140106522,37.7564582203658
-122.381403189061,37.7564575060462
-122.381407153175,37.75645626488
-122.381400011269,37.7564053071611
-122.381397355078,37.7564051702217
-122.381394702468,37.7564049953742
-122.381392053483,37.7564047844203
-122.381389410371,37.7564045364228
-122.381386773154,37.7564042522826
-122.38138414181,37.7564039310989
-122.381381517519,37.7564035746552
-122.381378902504,37.7564031811137
-122.381376296765,37.7564027504744
-122.381373700371,37.7564022854397
-122.381371114389,37.756401783289
-122.381368539997,37.7564012458059
-122.381365978332,37.7564006729724
-122.381363429393,37.7564000647883
-122.381360894314,37.7563994212356
-122.381358373096,37.7563987423144
-122.381355868008,37.7563980279883
-122.381353377961,37.7563972800771
-122.381350906336,37.7563964976258
-122.381348450864,37.7563956806704
-122.381346013859,37.7563948309766
-122.381343596411,37.7563939467244
-122.381341198542,37.7563930288148
-122.381338821411,37.7563920781305
-122.381336465016,37.7563910946713
-122.381334131628,37.7563900784013
-122.381331820156,37.7563890311401
-122.381329531691,37.7563879510679
-122.381327268525,37.7563868390495
-122.381325029544,37.7563856960037
-122.381322814774,37.7563845228313
-122.381320627593,37.7563833185773
-122.381318466891,37.7563820841605
-122.381316333825,37.7563808204638
-122.38131422953,37.7563795274689
-122.381312151736,37.7563782052122
-122.381310105005,37.7563768545219
-122.381308088202,37.7563754754164
-122.381306102485,37.7563740687781
-122.381304146719,37.7563726346255
-122.381302223195,37.7563711738228
-122.38130033305,37.7563696863523
-122.381298475147,37.7563681722317
-122.38129665069,37.7563666341458
-122.381294859634,37.7563650702927
-122.381293104271,37.7563634815371
-122.381291383488,37.7563618687979
-122.381289699578,37.7563602329399
-122.381288050272,37.7563585739991
-122.381286438973,37.7563568919213
-122.38128486457,37.7563551876254
-122.381283327108,37.7563534629131
-122.381281828811,37.7563517159465
-122.381280368613,37.7563499494463
-122.381278947602,37.7563481615927
-122.381277565871,37.756346355989
-122.381276224484,37.7563445299146
-122.381274922399,37.756342686991
-122.38127366184,37.7563408253803
-122.381272442852,37.7563389468842
-122.381271265458,37.7563370524035
-122.3812701285,37.7563351410555
-122.381269035405,37.7563332136867
-122.381267983973,37.7563312730359
-122.381266975291,37.7563293172832
-122.381266009384,37.7563273473297
-122.381265087432,37.7563253649587
-122.381264209433,37.7563233701703
-122.381263374255,37.7563213629827
-122.381262585345,37.7563193451431
-122.381261839301,37.756317316706
-122.381261138392,37.7563152776351
-122.381260482663,37.756313229732
-122.381259870956,37.7563111721141
-122.381259305611,37.7563091074478
-122.381258785468,37.7563070348501
-122.381258311708,37.7563049561048
-122.381257883152,37.7563028694283
-122.381257499889,37.7563007784238
-122.381257163033,37.7562986821726
-122.381256872606,37.7562965815755
-122.381256628608,37.7562944766323
-122.381256429949,37.7562923691631
-122.381256278923,37.7562902600322
-122.381256173236,37.7562881483753
-122.381256114047,37.7562860350749
-122.3812561014,37.7562839219327
-122.381256135274,37.7562818080481
-122.381256342017,37.7562776005904
-122.381240621279,37.7558878507835
-122.381240580097,37.7558870313372
-122.381240519649,37.7558862130995
-122.381240441048,37.7558853951517
-122.381240345449,37.7558845783764
-122.381240231742,37.7558837636926
-122.38124009877,37.7558829502175
-122.381239949958,37.7558821387977
-122.38123978306,37.7558813303702
