"V1","V2"
-122.481379538219,37.799367444813
-122.481394119764,37.7994011679104
-122.48138799535,37.7994498036237
-122.481312421365,37.7995167006686
-122.481199959041,37.7995560063465
-122.481106302794,37.7996130159849
-122.481068663915,37.7997044017276
-122.481063907583,37.7998232622682
-122.481041316326,37.7998707930083
-122.480986823326,37.7999380440451
-122.480979620029,37.800013769766
-122.480977562548,37.8002247641076
-122.480974246569,37.8003309093765
-122.480860403223,37.8003852568228
-122.48075741299,37.8004430808356
-122.480678113703,37.8005822065346
-122.480655284874,37.8006484388997
-122.480592765239,37.8007250936451
-122.480538285634,37.8008150262613
-122.480468107759,37.8009503414321
-122.480375107265,37.8010945753264
-122.480295862406,37.8012934528486
-122.480202309639,37.8014169658772
-122.480181463133,37.8015575492631
-122.480072288907,37.8018447274045
-122.480027270031,37.8020588816632
-122.480044276633,37.8022354128644
-122.480005314851,37.8023884948212
-122.479966507083,37.8026049834576
-122.479927318561,37.8027495336779
-122.479898982301,37.8028975588532
-122.47981408472,37.8030575096012
-122.479733569798,37.8032088494017
-122.479677875108,37.8033109964011
-122.479611815261,37.8034279505482
-122.479497297671,37.8035725447927
-122.479357418961,37.803861456804
-122.479173175256,37.804331587885
-122.479146471648,37.8044832443722
-122.479061366604,37.8046931924776
-122.478952625169,37.8048815887164
-122.478814422001,37.8052911944143
-122.478729086588,37.8054926114892
-122.478723299403,37.8056792800176
-122.478696920369,37.805843124458
-122.478686240413,37.8059615875081
-122.478627512895,37.8060076916963
-122.478654308392,37.8060901628638
-122.478632038815,37.8061198028405
-122.478659525871,37.8061705564395
-122.478639301714,37.8062769860427
-122.47862748575,37.806352787967
-122.478624458512,37.8064699032496
-122.47857666096,37.8066377659396
-122.478562184283,37.8067867783546
-122.478545283724,37.806960219447
-122.478526595345,37.8070666223428
-122.478526672767,37.8071849048756
-122.478520808663,37.8072532907872
-122.478488527965,37.8073111456582
-122.478483508357,37.8074112215514
-122.478496430854,37.8075500185389
-122.478476306417,37.807833262
-122.478405130259,37.8080933081805
-122.478060760723,37.8082780034802
-122.477896202684,37.8084490442963
-122.477886085323,37.8085309143876
-122.477923595412,37.8086692990466
-122.477956022505,37.809251637706
-122.477922508983,37.809782648101
-122.47795740249,37.8101113059172
-122.477924634559,37.8103240340441
-122.477975880871,37.8105433560603
-122.477691350874,37.8106279235955
-122.477738180053,37.8109429674687
-122.477669006401,37.8109601223033
-122.477314063027,37.811025401887
-122.476952016814,37.8109833078903
-122.476622395349,37.8108770340359
-122.476561412624,37.8108934110762
-122.476466456574,37.8108364760636
-122.476398904015,37.8107578516644
-122.476243795198,37.8104241558681
-122.476192857199,37.8102433165412
-122.476154942667,37.8098586150423
-122.476048627416,37.8096398427712
-122.475967654398,37.8095745837187
-122.475789864379,37.8094854924333
-122.475540609689,37.8093866589225
-122.474949322433,37.8092599732898
-122.474801544334,37.8091793307244
-122.474477044892,37.8091440915601
-122.474059248405,37.8091071741435
-122.473248181846,37.8090995104637
-122.472666380955,37.8090340622572
-122.472247853023,37.8089701473602
-122.471806938882,37.8088652112246
-122.471577248292,37.808857200984
-122.471240800195,37.8087973763091
-122.470932266161,37.808717333921
-122.470659675412,37.8086138793293
-122.470601084235,37.8085989247176
-122.470032805967,37.8094301588828
-122.469990495754,37.8094523246007
-122.46992295386,37.8094351363214
-122.469403121686,37.8092037494516
-122.469387094106,37.8091670660947
-122.469445705591,37.8090680686985
-122.469512947507,37.8090542710418
-122.470046853661,37.8092887595588
-122.470536877694,37.8085825372292
-122.470536675267,37.8085824856368
-122.470419664782,37.8084528243391
-122.470228174017,37.8083542376339
-122.470097818696,37.8082663993651
-122.470014221045,37.8082019272777
-122.469816317678,37.8080990851193
-122.469585833513,37.8079533811943
-122.469304468204,37.8077270325543
-122.469233683386,37.807568937034
-122.469112062159,37.8073705170372
-122.468869410701,37.8070668585668
-122.468790059166,37.8070028140285
-122.468641901503,37.8069245197208
-122.468442481966,37.8068605117501
-122.468303022384,37.8068179026263
-122.468148545517,37.8069805340643
-122.468042209265,37.8069128018485
-122.468204969612,37.8067432479106
-122.468154942529,37.8067001770636
-122.467926871229,37.8065635338617
-122.467767189311,37.8064552317355
-122.467356083296,37.806141383393
-122.467203537132,37.8060122306832
-122.466996350874,37.8059095973355
-122.466670678635,37.8058028427919
-122.466473946839,37.8059894867723
-122.466057900838,37.8064161176342
-122.465888563263,37.8063083164422
-122.465953615975,37.8062409156659
-122.466055622694,37.8063014832904
-122.466066266727,37.8062902766987
-122.46612372584,37.8063245673759
-122.466651915026,37.8057909612606
-122.466074496406,37.8055823128874
-122.465895856114,37.8055706577187
-122.465649234516,37.805488189951
-122.465460716087,37.8053937782799
-122.464552425242,37.8051138135265
-122.464230438015,37.80500417915
-122.46398721992,37.8049400046454
-122.463579308146,37.8048798155852
-122.463271993653,37.8048875950594
-122.46295301407,37.8049172927291
-122.462429797222,37.8050137981592
-122.46221316158,37.8050186221625
-122.462026841697,37.8049550082866
-122.461896676433,37.8049302398546
-122.461601901558,37.804957063652
-122.461272437949,37.8050232963002
-122.461007744885,37.805087067652
-122.459772544474,37.8052533383397
-122.459577727456,37.8052929118659
-122.459539675785,37.8053052978382
-122.459501356864,37.8053171556172
-122.459462784221,37.805328481373
-122.459423966822,37.8053392704503
-122.459384918244,37.8053495208209
-122.459345650882,37.8053592286737
-122.459306174907,37.8053683920371
-122.459266504962,37.8053770061615
-122.45922665013,37.805385070896
-122.459186625052,37.8053925814909
-122.459146439925,37.8053995368756
-122.459106108325,37.8054059350218
-122.45906564156,37.8054117739393
-122.459025053208,37.8054170515998
-122.458984354575,37.805421766013
-122.458943558128,37.8054259160706
-122.458902677469,37.8054295006452
-122.458861723928,37.8054325186475
-122.458788251084,37.8054365048382
-122.458735737969,37.8054401311546
-122.458683312175,37.8054444841832
-122.458630990682,37.8054495618396
-122.458578789408,37.8054553647608
-122.458526722993,37.8054618881976
-122.458474808465,37.8054691318676
-122.458423061671,37.8054770937052
-122.458371497297,37.805485770763
-122.45832013119,37.8054951609758
-122.458268980285,37.8055052604577
-122.458218059267,37.8055160662614
-122.458167382825,37.8055275754397
-122.458116967941,37.8055397859084
-122.45806682807,37.8055526911359
-122.457989389428,37.8055741506356
-122.457936532767,37.8055943872754
-122.457883238708,37.8056138894485
-122.457829524093,37.8056326496647
-122.457775404725,37.8056506640566
-122.457720897468,37.8056679260349
-122.457666018101,37.8056844308311
-122.457610784649,37.8057001727383
-122.457555212912,37.8057151478888
-122.457499320917,37.8057293505757
-122.457443124488,37.8057427778323
-122.457386641651,37.8057554239516
-122.45732988939,37.8057672868489
-122.457272884619,37.8057783617371
-122.457186531936,37.805793558264
-122.457078294776,37.8058036853401
-122.456970298108,37.8058153097579
-122.456862573621,37.8058284273871
-122.456755153003,37.8058430340977
-122.456648071399,37.8058591275049
-122.456541359267,37.8058766998946
-122.456435049455,37.8058957480189
-122.456329174718,37.8059162650271
-122.456223768944,37.8059382440494
-122.456118861529,37.8059616800934
-122.45601448518,37.8059865645069
-122.45591067265,37.8060128904393
-122.4558074544,37.8060406501772
-122.455704861978,37.8060698341867
-122.455564923102,37.8061122598573
-122.455306984561,37.8061959547813
-122.454483476598,37.8064691365187
-122.454353735851,37.8064783980861
-122.454308455618,37.8064594324608
-122.454293926697,37.806376200503
-122.454086077692,37.8063598420657
-122.454069429636,37.8063535182803
-122.453815635322,37.806293168792
-122.453295960931,37.8062591529388
-122.452782125349,37.8062704748737
-122.452438734215,37.8062672571178
-122.451654102001,37.8063529004352
-122.450906209675,37.806532141421
-122.450458899737,37.8066464136798
-122.44991232809,37.8067213749592
-122.449819327174,37.8067244725709
-122.449720140488,37.8067194054983
-122.449631140743,37.806734290536
-122.449553511944,37.8067681510398
-122.449479454685,37.8068000364643
-122.449400314755,37.8068224232024
-122.449304071041,37.8068374286282
-122.449171175081,37.8068367502272
-122.449108211856,37.8068310839573
-122.449048719682,37.8068196114212
-122.449011540668,37.806783815738
-122.448890893997,37.8067264895083
-122.448806356026,37.8067117402417
-122.448728481725,37.8067015986836
-122.448566073142,37.806755392009
-122.448411036507,37.8067907154215
-122.448398324722,37.8067930054411
-122.44838566528,37.8067954721345
-122.448373061517,37.8067981127429
-122.448360517996,37.8068009280922
-122.448348039214,37.8068039163057
-122.44833562744,37.806807077346
-122.448323287168,37.8068104093362
-122.448311021805,37.8068139122203
-122.448298835821,37.8068175832207
-122.448286732646,37.806821423182
-122.448274714503,37.806825430265
-122.448262788181,37.8068296034565
-122.44825095361,37.8068339400539
-122.448239217624,37.8068384408456
-122.448227581289,37.8068431031104
-122.448216050257,37.8068479258537
-122.448204626753,37.8068529072364
-122.448193314158,37.8068580463013
-122.448182116967,37.806863341172
-122.448171037426,37.8068687909099
-122.448160080008,37.8068743927377
-122.448149246958,37.8068801457172
-122.448138542747,37.8068860470707
-122.448128802229,37.8068916197819
