"V1","V2"
-122.360585313698,37.812840733681
-122.3609204655,37.8126053934482
-122.361040091647,37.8124744037085
-122.361099695159,37.8122969758723
-122.361126311499,37.8120465909913
-122.361094909775,37.8118987534977
-122.361114351025,37.8115695132714
-122.361238555272,37.8112692561424
-122.36124330411,37.8112577738135
-122.361255258332,37.8111133679314
-122.361295002436,37.8109032928289
-122.361296189389,37.8107432687251
-122.361273670014,37.8106049149881
-122.361197988095,37.8103798675125
-122.361195106035,37.8103712948155
-122.361193810972,37.8102504525954
-122.360695255616,37.8103201250353
-122.36040386953,37.8109194189642
-122.360361949519,37.8109049670612
-122.360347292858,37.8109416004096
-122.360237242271,37.8109021252227
-122.360571146404,37.8102032777315
-122.361143918941,37.8101248862291
-122.361147917342,37.8101243418934
-122.361081407128,37.8101232925116
-122.361148820955,37.8101131275185
-122.360969887351,37.8080853339566
-122.361306910703,37.8080642265683
-122.36147366944,37.8078109383624
-122.361661885443,37.8077228266129
-122.361689257172,37.8077100273729
-122.361737528625,37.8075636818238
-122.361792929231,37.8074261473969
-122.361853172231,37.8073434772973
-122.361778449874,37.8072629368999
-122.361797187156,37.8072294634049
-122.361833128615,37.8071652487154
-122.361887847697,37.8071382897108
-122.36188636718,37.8070792555907
-122.36200107776,37.807028686035
-122.362038193854,37.8070590040236
-122.362097512915,37.8070086266842
-122.362170961009,37.8070383610765
-122.362263821593,37.8070135483201
-122.362351918007,37.8070059758943
-122.362468815316,37.8070425895749
-122.362621900172,37.807072450293
-122.362717873438,37.807241238086
-122.362733495247,37.8072632924741
-122.362791461032,37.8073451414386
-122.362882356024,37.807311427442
-122.363039205857,37.8074222632527
-122.363120538474,37.8074209784427
-122.363224038089,37.8074756513215
-122.363397284526,37.8074811538947
-122.363630270855,37.8074527526129
-122.36395813515,37.8074805318935
-122.364122618528,37.8075507285432
-122.364356226465,37.8075470359517
-122.364622498027,37.807534585904
-122.364732226621,37.8074923339296
-122.364757553955,37.8074659085852
-122.364803072718,37.8074184165207
-122.364975903057,37.807407443986
-122.365069241298,37.8074705228429
-122.365125221452,37.8075027035483
-122.365151788172,37.8075179751295
-122.365143233789,37.8075908986459
-122.365215202957,37.8076302793869
-122.365306907876,37.8076288290336
-122.365796405315,37.8076128456243
-122.365874689727,37.8075777210623
-122.365926499983,37.8075544731764
-122.365988792765,37.8075534876198
-122.366094039699,37.8074707944608
-122.366174355336,37.8074290047114
-122.366285599365,37.8073784858067
-122.366407538419,37.8074088344976
-122.36659257081,37.807401097364
-122.366682483901,37.8073969256299
-122.366845856536,37.80735382981
-122.367111617627,37.8073901327163
-122.367253508975,37.807387886323
-122.367317920376,37.8075400068422
-122.367340324146,37.8076048910228
-122.367398816346,37.8076413873017
-122.367403643687,37.807644407397
-122.367432205867,37.8076789740509
-122.367455444514,37.8077081339686
-122.367673258268,37.8078337883682
-122.367701243779,37.8078450184578
-122.367785231871,37.807880773742
-122.367878669714,37.8078792939494
-122.367926215446,37.8077734743103
-122.367957361348,37.8077729810171
-122.368007330902,37.8077639498861
-122.368031062235,37.807785730059
-122.368163267238,37.8079070628149
-122.368215593634,37.8079227151342
-122.368531545882,37.8079582270301
-122.368780311085,37.8080751484588
-122.369017987511,37.808233447154
-122.369039773151,37.8082736208549
-122.36918604302,37.8083763667097
-122.369235200436,37.8083350695817
-122.369266761376,37.8083510505514
-122.369226236325,37.8083915196574
-122.369279374542,37.8084394360977
-122.369629328027,37.8085877125255
-122.369782625254,37.8086258003618
-122.370118324801,37.8086204778476
-122.370303688424,37.8086257781904
-122.370458610777,37.8087283952013
-122.370610390937,37.8089120826327
-122.370725092725,37.80899885603
-122.370909536436,37.8090364402771
-122.371085434265,37.8091469634397
-122.371107011181,37.8091788904798
-122.371281280828,37.8092248842668
-122.371603456144,37.8094381514915
-122.371686019623,37.8094855999264
-122.371929403562,37.8098697301228
-122.372026020001,37.8100625382064
-122.372161699221,37.8101572097641
-122.372254854253,37.810212729381
-122.372287418387,37.8102685195668
-122.372371810547,37.8103887340234
-122.37255850366,37.8105148727342
-122.372652048499,37.8105861758223
-122.372819404249,37.8107696204016
-122.372842817011,37.8108743144013
-122.372825326831,37.8110043859839
-122.37284355511,37.8111091632048
-122.372855772516,37.8111817638163
-122.372805079871,37.8112313192929
-122.372637923549,37.8112382432852
-122.372509366885,37.8112435719229
-122.372267406703,37.8113284491598
-122.372165921412,37.811354089752
-122.372099258427,37.8115254597564
-122.372041136996,37.8116232083266
-122.372014889394,37.8118179664345
-122.371951570441,37.8119157956412
-122.371907093977,37.8120057700876
-122.371859561632,37.8121115991923
-122.371874842994,37.8123056981528
-122.371786166174,37.8124279683491
-122.371792898993,37.8126949921368
-122.371722055864,37.8127689100489
-122.37169468284,37.8128503732833
-122.37166597506,37.8129476530524
-122.371606422655,37.8129891160796
-122.371566119193,37.8130385151292
-122.371649502396,37.8131182280533
-122.371752807358,37.8131646543134
-122.371728283944,37.8132220426847
-122.371792820944,37.813309603046
-122.371784083298,37.8133749815003
-122.371768198993,37.8135688837863
-122.371574171437,37.8135637230293
-122.371437298703,37.8135597197712
-122.371364950753,37.8139172739392
-122.371246439975,37.8144355569917
-122.371265546858,37.8147126905077
-122.371466420425,37.815264374976
-122.371710262287,37.8156287456929
-122.37410508449,37.8192070856991
-122.374430010179,37.8196925565813
-122.374798455357,37.8202430342789
-122.374906761022,37.8202124699225
-122.37495859259,37.8201082837123
-122.375080907811,37.8198624266503
-122.37522806566,37.8195666543987
-122.375397159815,37.8196120416086
-122.375398841941,37.8196786199488
-122.37526901613,37.8199115158359
-122.375067280073,37.8202734116654
-122.375054326235,37.820296649574
-122.374908217409,37.8202701281501
-122.374836260514,37.8203001156894
-122.374856249311,37.8203375664237
-122.375062771051,37.8206309510607
-122.375459780193,37.8211314354782
-122.375559622296,37.8212452116948
-122.375586984829,37.8213690729837
-122.37586217977,37.8217760412626
-122.376136393558,37.8221445666692
-122.376248329065,37.8222574668686
-122.376364376509,37.8225330584585
-122.376372517533,37.8225397420435
-122.376535888009,37.8226738554805
-122.376634980743,37.8227581139817
-122.376786171539,37.8229857609328
-122.376827101685,37.8231664025316
-122.377023470048,37.8235368475469
-122.378858780616,37.8262716661843
-122.379124543545,37.8267838446591
-122.379102995186,37.8268899447086
-122.378958111507,37.8273228199741
-122.378877647905,37.8274957802343
-122.378833829888,37.8276118497973
-122.378624592546,37.8281700457009
-122.378304958448,37.8290191138087
-122.378241699459,37.8291876766117
-122.378141528271,37.8294035272079
-122.378067645771,37.829540421422
-122.378020787054,37.8296272599144
-122.377693193503,37.8304359274635
-122.377560131552,37.8305149562885
-122.377265688656,37.8306494372069
-122.376836261654,37.830855418472
-122.376625302885,37.8309356854089
-122.376253744332,37.8311022852901
-122.375179071075,37.8315396394792
-122.374903487742,37.8316669402343
-122.37460847409,37.8318474305243
-122.374448706118,37.8319504112734
-122.374352887114,37.8320121796652
-122.374208643883,37.8320604801137
-122.374177833114,37.8320609695702
-122.374084020809,37.8320624598125
-122.37378689039,37.8321592052608
-122.373720405789,37.8321875548852
-122.373433959011,37.8323097021654
-122.373320119308,37.8323959782677
-122.373313835284,37.8324136036585
-122.373257044882,37.8325727729881
-122.373176092813,37.8327958712161
-122.373035719787,37.8329972485041
-122.372799946814,37.833192582556
-122.372589358062,37.8332879429806
-122.372454527336,37.8332976394883
-122.37241470112,37.8332289171362
-122.372442584006,37.8331673508369
-122.372499327722,37.8331513461697
-122.37257684427,37.833135009969
-122.372718964787,37.8330716303694
-122.372843394085,37.8329927442351
-122.372993390449,37.8328296739573
-122.373093009533,37.8325911763138
-122.37314714041,37.8323913133138
-122.373172211863,37.83229875237
-122.373132964283,37.8322533666092
-122.370508774927,37.8316103051319
-122.368714226195,37.831170505465
-122.368621874514,37.831147874717
-122.368510896088,37.8309984528694
-122.367842769367,37.8300989426648
-122.367779465114,37.8300137146795
-122.367759594499,37.829979340354
-122.367683508498,37.8298476722705
-122.367449538305,37.8295026637956
-122.367442539682,37.8294923405074
-122.367431954292,37.8294765181082
-122.367141077593,37.8290417357611
-122.365789385435,37.8270211964195
-122.365179172342,37.8261089931167
-122.363533034811,37.8236393266921
-122.362836532609,37.8225943195878
-122.363075100486,37.8219743349846
-122.3632434583,37.8215367673272
-122.363410371332,37.8211030018121
-122.36343629555,37.8210356170002
-122.363569723272,37.8208852745735
-122.363582783337,37.8208705562425
