"V1","V2"
-122.435839999533,37.7338750002317
-122.435738999494,37.7338990001884
-122.435066999696,37.7337819999346
-122.434996000241,37.7337180001054
-122.434898999639,37.7337509999982
-122.434238000192,37.7336259998665
-122.434144999468,37.7335500004074
-122.434021000092,37.7335880002936
-122.433200999774,37.7334390001094
-122.432974000217,37.7333110004034
-122.432802000082,37.7333400000948
-122.432571999435,37.7332429996776
-122.4324480005,37.7331909996355
-122.432422000156,37.733175999797
-122.432534999592,37.7331229999626
-122.43429899968,37.7323109999371
-122.434913999739,37.7320379999428
-122.435061000492,37.7319649997391
-122.43542500031,37.7317860004232
-122.435891999518,37.7315770000108
-122.436132999973,37.7314699997402
-122.436449999476,37.7313329997898
-122.437012000432,37.73111800017
-122.438191000359,37.7306980000003
-122.438540999474,37.7305680000858
-122.439558000166,37.730191000279
-122.439483000368,37.7301120004307
-122.440102000322,37.7298780002832
-122.440255999953,37.7298199998743
-122.440781000092,37.7296050000103
-122.441134999453,37.729460000162
-122.441230000335,37.729423000334
-122.441800999936,37.7292019999181
-122.441969999617,37.7291360003158
-122.442722000556,37.7287940002062
-122.443074999989,37.7286340000008
-122.443663999963,37.7283039997942
-122.443790999981,37.7282330000609
-122.444423000293,37.7277990001372
-122.444688000468,37.7275830002369
-122.445040999963,37.7272950004008
-122.445603000245,37.7267340000428
-122.445723999497,37.7266129996659
-122.445953000008,37.7263650001357
-122.446307999627,37.7259780000501
-122.446391000007,37.7258629998506
-122.44686400029,37.7252129997279
-122.447201000175,37.7246380000836
-122.447237000505,37.7245689998246
-122.447534000466,37.7240050000653
-122.447586000225,37.7238800003663
-122.447600999539,37.7238349999746
-122.447877999561,37.7230049998911
-122.448098000439,37.7230050001948
-122.449178000466,37.7230029995714
-122.449483999884,37.7230030000503
-122.449558999536,37.7229609997845
-122.449615000071,37.7230189999966
-122.449892999474,37.7230330002054
-122.450073000149,37.7230419998078
-122.450655000401,37.7230720001912
-122.451473999598,37.7230779996571
-122.451595000534,37.7229920003371
-122.451710999989,37.7230459999688
-122.452220000386,37.7231149997131
-122.452332000506,37.7230799998879
-122.452373000205,37.7231169999925
-122.453042000426,37.7232590000786
-122.453106999464,37.723244000211
-122.45316400043,37.7232280000672
-122.454042000219,37.7234130002447
-122.454116000265,37.7234570001806
-122.454160999652,37.7234950003904
-122.455069999902,37.7236870004247
-122.45513599965,37.7236719999537
-122.45517400004,37.7237090002206
-122.456088000541,37.7239019999832
-122.456149999623,37.7238869995843
-122.456181000502,37.7239210002031
-122.456469000257,37.7239820002322
-122.456516000095,37.7239639998032
-122.456551999632,37.7240000000561
-122.457109000437,37.7241169995886
-122.457169000331,37.7241020003236
-122.45718500018,37.7241330000653
-122.457300000251,37.7241580002067
-122.457340999651,37.7241380001736
-122.457368000489,37.7241720002601
-122.458120999576,37.7243309999874
-122.458191000523,37.7243179996276
-122.458243000067,37.7243570003862
-122.459140000024,37.724546000087
-122.459212999838,37.7245329997173
-122.459255999904,37.7245709997364
-122.459893999795,37.7247049998958
-122.459955000359,37.7246899996875
-122.459994999539,37.7247270003353
-122.460180999464,37.7247660003731
-122.460234000294,37.7247489999112
-122.460286000077,37.7247879997841
-122.461134999985,37.7249619998748
-122.461211000178,37.7249500000599
-122.461280999458,37.7249970002057
-122.462103999945,37.7252700004463
-122.462213000402,37.7252660003498
-122.462279999856,37.7251470003166
-122.462278999507,37.7248659997533
-122.462276000541,37.7242710003259
-122.462273999516,37.7236370004536
-122.462270999888,37.7230210003702
-122.462265000203,37.721828000028
-122.462265000471,37.7216950004187
-122.462682999829,37.7216920004094
-122.463581999955,37.7216860002395
-122.464483999965,37.7216799999576
-122.46539100016,37.7216740003682
-122.465563999548,37.7216730001658
-122.466277999839,37.7216679995898
-122.466588000429,37.7216659997794
-122.4671850001,37.721661999702
-122.467615000084,37.7216589998824
-122.468076000428,37.7216559996846
-122.468660000038,37.7216520002355
-122.468974000086,37.721650000306
-122.469740000541,37.7216439996149
-122.469876999487,37.7216430002253
-122.470778999754,37.7216370003942
-122.471673999629,37.7216309999729
-122.471759999522,37.7216710002402
-122.471982999922,37.7216610001864
-122.472322000155,37.7216239996056
-122.47244899967,37.7214529995576
-122.472546999992,37.7196399999109
-122.472604000008,37.7185770004242
-122.472630000212,37.7180969999118
-122.472643999639,37.7178529998867
-122.472651999482,37.7176980001115
-122.472654999589,37.7175000004408
-122.472572000445,37.7171739999293
-122.472844000152,37.7173119995776
-122.474528000247,37.7190649995499
-122.474850000144,37.7193990002243
-122.474896999709,37.7194480001947
-122.47516799945,37.7197669996001
-122.475227000261,37.719836000336
-122.475341999869,37.7202730004439
-122.475224999482,37.7204429997754
-122.475341999881,37.7205489997158
-122.475342000352,37.7208659998332
-122.475222000203,37.7210569995809
-122.475049000124,37.7212109998276
-122.474947000226,37.723086000298
-122.474847999698,37.7249059995797
-122.474811000225,37.7255930002728
-122.474741999947,37.7268740001637
-122.474900000457,37.7269909996474
-122.474733000054,37.727033000133
-122.474630000238,37.7289340003731
-122.474634000171,37.7289919999291
-122.474734999657,37.7303610003794
-122.474781999648,37.7309929995588
-122.474857000427,37.7310659996564
-122.474932999491,37.7311810003597
-122.475004000238,37.732353000143
-122.474954999534,37.73245599997
-122.475037000119,37.7326220000264
-122.475164000232,37.734483000117
-122.47510200032,37.7346260001724
-122.475184000415,37.7347639996606
-122.475288000384,37.7363789997726
-122.4753519999,37.7373630003502
-122.475288999744,37.7374550000994
-122.475361999606,37.7375459995661
-122.47547099976,37.7392130000956
-122.475408999708,37.7393250003988
-122.475484999641,37.7394319995747
-122.475605999965,37.7410990002354
-122.475540000052,37.7411870001644
-122.475616999525,37.7412749998111
-122.47571100034,37.7429440000447
-122.475643999674,37.7430519998102
-122.475709999489,37.7431730004439
-122.475823999715,37.744806000303
-122.475773000442,37.7449190003881
-122.475838999816,37.7450260002912
-122.47595399969,37.7466700004235
-122.47590200005,37.7467819997929
-122.475972999698,37.7468889995898
-122.476086999537,37.7485370002919
-122.476032999579,37.7486480003957
-122.475017000256,37.7486920003006
-122.473945999544,37.7487400003725
-122.47287299965,37.7487870003585
-122.472322000513,37.7488099998909
-122.471749000361,37.7488360001669
-122.471586999598,37.7488060004452
-122.470740000262,37.7488430000492
-122.470594999558,37.74886900019
-122.469548999832,37.7489030002371
-122.468560000098,37.7489360000653
-122.468480999687,37.7489460003933
-122.46802599975,37.7489990003646
-122.467378000486,37.7490280000441
-122.466335999969,37.7490749996295
-122.466468999483,37.7509390000226
-122.465402999868,37.750986000217
-122.464900000407,37.7510080001768
-122.464458999667,37.7508669999433
-122.464186000494,37.7507170002974
-122.464276999745,37.7509810003337
-122.46344200032,37.7511949999705
-122.463845000375,37.7519839996676
-122.464276000363,37.7523209998887
-122.464417999723,37.7523189997881
-122.464462000372,37.7528989998996
-122.464184000086,37.7529119997397
-122.463433000163,37.7530279996526
-122.463360999621,37.7530390000649
-122.463341000185,37.7530119998607
-122.463113999709,37.7527799999376
-122.462723999975,37.7524879996295
-122.462413999711,37.7522220002318
-122.462124999881,37.7519029996709
-122.461810000011,37.7516679995529
-122.461587000076,37.7515649997555
-122.461523999615,37.751503999648
-122.461418000226,37.7514459997949
-122.461040000424,37.7509579995684
