"V1","V2"
-122.435976999599,37.7231300002665
-122.435385000399,37.7239090000499
-122.435313000187,37.7240050002376
-122.434870000031,37.7245879996856
-122.434797999709,37.7246830000661
-122.434425999909,37.7251749998498
-122.433981999626,37.7257619999749
-122.433624000076,37.7262360003267
-122.433357000004,37.7265880002857
-122.432912000047,37.727177999941
-122.432808000162,37.7273150002826
-122.432447000227,37.7276369998874
-122.432362999585,37.7277169998852
-122.431800999888,37.7282490004339
-122.431293999611,37.7287300000345
-122.431268999508,37.7288069997151
-122.43087800012,37.7292090003003
-122.430809000497,37.729227999767
-122.430804999768,37.7292839999622
-122.430260000345,37.7298320000961
-122.430180999844,37.7298599995603
-122.430110999997,37.72993100043
-122.430105000352,37.7299880003495
-122.429378000354,37.7307199997516
-122.429304000147,37.7307420001669
-122.42887300047,37.7311750001421
-122.42868599962,37.7313650001506
-122.42820300027,37.7318509999773
-122.428038000203,37.7320160002035
-122.427342999545,37.7318679998363
-122.427118999843,37.7318259998107
-122.426390999433,37.7316899999453
-122.426104000069,37.7316509999674
-122.425563000222,37.7315789996982
-122.424985999804,37.7315600004293
-122.424645000082,37.7315489997776
-122.424554000528,37.7315490001938
-122.423982000233,37.7315519997552
