"V1","V2"
-122.442360999523,37.7658849999726
-122.442167000017,37.7658880002119
-122.442009000044,37.7659070003401
-122.441938000202,37.7659529996399
-122.440604000566,37.7669550001939
-122.440136999543,37.7677570001678
-122.439300999966,37.7681660000679
-122.438819999542,37.7684009998967
-122.43833800004,37.769007000382
-122.437556000432,37.769043000279
-122.437230999664,37.7690600001532
-122.437106000144,37.7689630002042
-122.43658799949,37.7690009995735
-122.435794000465,37.7690580004211
-122.434893000161,37.7691140000059
-122.433571999695,37.7691780003788
-122.432464000461,37.7692500000499
-122.431569999601,37.7693070003537
-122.431356999662,37.7693209995943
-122.430246999826,37.769391999967
-122.429906000016,37.7694079996985
-122.429127999531,37.7694560003898
-122.428991000411,37.7693939998151
-122.428220000098,37.7694410003622
-122.426683999444,37.7695339996094
-122.426309000149,37.7696030001081
-122.426555000557,37.769484999847
