"V1","V2"
-122.380717992735,37.7529341392354
-122.380706881677,37.7529314894442
-122.380695830302,37.7529286863945
-122.380684842038,37.7529257309328
-122.380668146088,37.7529209100197
-122.38065503766,37.752918272271
-122.380641873661,37.7529158156503
-122.380628656428,37.7529135428239
-122.380615391634,37.7529114537012
-122.380602083817,37.7529095482099
-122.380588735269,37.7529078272145
-122.380575350551,37.7529062915435
-122.380561935359,37.7529049420072
-122.380548491938,37.7529037776685
-122.380535024873,37.7529028002566
-122.380521538725,37.7529020106002
-122.380508036852,37.7529014068429
-122.380494523838,37.7529009907143
-122.380481004198,37.752900761241
-122.380467480224,37.7529007192876
-122.380453958746,37.7529008656463
-122.380433607146,37.7529014382123
-122.380237744883,37.7529102643072
-122.380042089428,37.7529216128767
-122.380037780268,37.7529218609608
-122.380033467312,37.752922048724
-122.380029149447,37.7529221770853
-122.380024830078,37.7529222459903
-122.380020510316,37.7529222545202
-122.380016190185,37.7529222035757
-122.380011871929,37.7529220922199
-122.380007556685,37.7529219204346
-122.380003246767,37.7529216899854
-122.379998942151,37.7529213999713
-122.379994645085,37.7529210494555
-122.379990355614,37.7529206402393
-122.379986075985,37.752920171386
-122.379981807331,37.7529196428774
-122.379977550834,37.7529190564971
-122.379973307582,37.7529184104253
-122.379969079844,37.7529177046258
-122.37996486769,37.7529169418011
-122.379960673341,37.7529161201134
-122.379956497956,37.7529152404455
-122.379952341558,37.752914303698
-122.379948207528,37.752913308916
-122.379944094753,37.7529122570183
-122.379940006638,37.7529111479507
-122.379935943205,37.752909982614
-122.379931906746,37.752908761873
-122.379927897239,37.7529074848266
-122.379923915841,37.7529061523578
-122.379919964843,37.752904765331
-122.379916044224,37.7529033228456
-122.379912156298,37.7529018266669
-122.379908302221,37.7529002776778
-122.379904483107,37.7528986749593
-122.379900700113,37.7528970193942
-122.379896952125,37.7528953119014
-122.379893243684,37.7528935524085
-122.379889198856,37.7528915522502
-122.379887980987,37.7528909255072
-122.379886778591,37.7528902822955
-122.379885589378,37.7528896217505
-122.379884415661,37.7528889456377
-122.379883256283,37.7528882530742
-122.379882112403,37.752887544943
-122.37988098513,37.7528868203249
-122.379879873377,37.7528860810399
-122.379878777121,37.7528853261871
-122.379877698631,37.7528845557302
-122.37987663793,37.7528837705702
-122.379875592771,37.752882971644
-122.379874566535,37.7528821579966
-122.379873558087,37.752881329646
-122.379872568609,37.7528804883759
-122.379871596942,37.7528796333034
-122.379870644199,37.7528787635096
-122.379869711604,37.7528778825799
-122.379868797956,37.7528769878298
-122.379867903276,37.75287608016
-122.37986702988,37.7528751613363
-122.37986617661,37.7528742304758
-122.379865343444,37.7528732866775
-122.379864531584,37.7528723326261
-122.379863741008,37.7528713674206
-122.379862971692,37.7528703901602
-122.379862223729,37.7528694044483
-122.379861497026,37.7528684066814
-122.379860792787,37.7528673995441
-122.379860111012,37.7528663830364
-122.379859451724,37.752865358059
-122.379858814876,37.7528643228103
-122.379858200515,37.752863279092
-122.379857609798,37.7528622277869
-122.37985704268,37.7528611670932
-122.379856498093,37.7528600997316
-122.379855977173,37.7528590256841
-122.379855479875,37.7528579431487
-122.379855007401,37.7528568548102
-122.379854557436,37.7528557589028
-122.379854132317,37.7528546580932
-122.379853732023,37.7528535514802
-122.379853355419,37.7528524390821
-122.379853003661,37.7528513217815
-122.379852676751,37.7528501995786
-122.379852373552,37.7528490724914
-122.379852096381,37.7528479422854
-122.379851842945,37.7528468080959
-122.379851615536,37.7528456707876
-122.379851411885,37.7528445303967
-122.379851234284,37.7528433877878
-122.379851081575,37.7528422420783
-122.379850954939,37.7528410950517
-122.379850852084,37.7528399458433
-122.379850775323,37.7528387962186
-122.379850723502,37.752837645295
-122.379850696641,37.7528364939731
-122.379850695875,37.7528353422351
-122.379850721205,37.7528341900808
-122.379850770407,37.7528330393482
-122.379850844569,37.7528318882174
-122.379850944919,37.7528307402737
-122.379851070229,37.7528295919318
-122.379851220591,37.7528284467953
-122.379851397094,37.7528273030441
-122.379851598672,37.7528261633991
-122.379851824122,37.7528250251757
-122.379852074647,37.7528238910584
-122.379852351358,37.7528227601282
-122.379852650875,37.7528216333403
-122.379852976601,37.7528205106405
-122.379853326291,37.7528193929657
-122.3798537011,37.7528182811987
-122.37985409985,37.7528171735557
-122.379854522586,37.7528160718388
-122.379854970442,37.7528149760297
-122.379855441173,37.7528138870653
-122.379855937023,37.7528128040088
-122.379856455771,37.7528117286979
-122.379856998527,37.7528106602137
-122.379857564202,37.7528096003761
-122.379858152752,37.7528085473834
-122.379858764221,37.7528075030372
-122.379859399768,37.7528064682202
-122.379860057076,37.7528054411671
-122.379860737327,37.7528044236613
-122.379861440543,37.7528034166037
-122.37986216441,37.752802418229
-122.379862911264,37.7528014312031
-122.379863678792,37.7528004537609
-122.379864468173,37.752799487686
-122.37986527825,37.7527985320954
-122.379866109046,37.7527975878902
-122.379866961718,37.7527966559528
-122.379867833975,37.7527957354189
-122.379869186474,37.7527943710374
-122.379882976908,37.7527887059326
-122.37989688908,37.7527832317437
-122.379910920812,37.7527779521104
-122.379925065319,37.7527728680422
-122.379939319198,37.7527679795932
-122.379953679137,37.7527632904212
-122.379979373838,37.7527554707629
-122.379980521772,37.7527551280141
-122.379981661377,37.7527547700776
-122.379982793764,37.7527543960344
-122.379983917821,37.7527540068033
-122.379985032391,37.7527536015018
-122.379986138632,37.7527531810125
-122.379987234274,37.7527527453717
-122.379988320452,37.7527522945612
-122.379989397188,37.7527518294819
-122.379990463303,37.7527513483501
-122.379991518842,37.7527508529677
-122.379992563804,37.7527503433346
-122.379993597034,37.752749818568
-122.379994617441,37.7527492804878
-122.379995627272,37.7527487281569
-122.379996624258,37.7527481616114
-122.379997608398,37.7527475808514
-122.379998580874,37.7527469876605
-122.379999538236,37.7527463802914
-122.380000482775,37.7527457596085
-122.380001414514,37.7527451265129
-122.380002331162,37.7527444801398
-122.380003235033,37.7527438222547
-122.380004122678,37.7527431511103
-122.380004996389,37.7527424675712
-122.38000585392,37.7527417725744
-122.380006696381,37.752741065201
-122.380007523797,37.7527403463518
-122.380008333898,37.7527396160631
-122.380009128975,37.7527388751995
-122.380009907872,37.7527381228782
-122.380010669477,37.7527373600183
-122.380011413789,37.7527365866195
-122.380012141967,37.7527358035649
-122.380012852852,37.7527350099716
-122.380013545333,37.7527342067585
-122.380014220567,37.7527333948084
-122.380014878532,37.7527325732204
-122.380015516958,37.7527317420308
-122.38001613816,37.752730903005
-122.380016739824,37.7527300543776
-122.380017323151,37.7527291988329
-122.380017888098,37.7527283345694
-122.380018433551,37.7527274625059
-122.380018959512,37.7527265826424
-122.380019466024,37.7527256967807
-122.380019953067,37.7527248040199
-122.380020420616,37.7527239034591
-122.380020868741,37.7527229978009
-122.380021296261,37.7527220852617
-122.380021703199,37.7527211667424
-122.380022090712,37.7527202431256
-122.380022457666,37.7527193144295
-122.38002280406,37.7527183806542
-122.380023129896,37.7527174417995
-122.380023435217,37.7527164996672
-122.38002371998,37.7527155524556
-122.380023983094,37.7527146019845
-122.380024225671,37.7527136473349
-122.380024447758,37.7527126903087
-122.380024648196,37.7527117300228
-122.380024826987,37.7527107664775
-122.380024985309,37.7527098014562
-122.38002512314,37.7527088340582
-122.380025238211,37.7527078643197
-122.38002533286,37.7527068949069
-122.380025404748,37.7527059231536
-122.380025457326,37.7527049508072
-122.380025487167,37.752703977021
-122.380025496585,37.7527030035606
-122.380025484423,37.7527020295433
-122.380025449593,37.7527010567887
-122.38002539434,37.75270008436
-122.380025318687,37.752699113158
-122.380025220343,37.7526981423179
-122.380025100487,37.7526971736234
-122.38002495912,37.7526962070744
-122.380024637346,37.7526943908559
-122.380006943786,37.7524576216209
-122.379959906046,37.7520298865824
-122.37608661346,37.7522488990133
-122.37577063096,37.74870653966
-122.384914293629,37.7481448987589
-122.384920869413,37.7481845722958
-122.384651180268,37.7482021452745
-122.384664893048,37.7483035829828
-122.384670501049,37.748304034023
-122.384676116138,37.7483044065439
-122.384681740607,37.7483047014101
-122.384687369918,37.7483049186942
-122.384693002914,37.7483050575133
-122.38469863846,37.7483051178858
-122.384704274309,37.7483051007485
-122.384709909282,37.7483050043182
-122.384715540044,37.7483048313517
-122.384721167683,37.7483045800292
-122.384726787639,37.7483042495225
-122.384732401137,37.7483038434167
-122.384738003548,37.7483033581811
-122.38474359376,37.7483027947346
-122.384749172953,37.7483021548608
-122.384754735433,37.7483014377497
-122.384760282333,37.748300643383
-122.384765810273,37.748299772716
-122.384771318095,37.7482988248661
-122.384776804711,37.748297801653
-122.384782267828,37.7482967022122
-122.384787706336,37.7482955274628
-122.384793117964,37.748294277441
-122.384798500444,37.7482929521831
-122.384803853799,37.74829155259
-122.38480917576,37.7482900786979
-122.384814464103,37.7482885323449
-122.384819717671,37.7482869126483
-122.384824935329,37.7482852196261
-122.384830114854,37.7482834551164
-122.384835253978,37.7482816191555
-122.3848403527,37.7482797117435
-122.384845408796,37.7482777347182
-122.384850419975,37.7482756872152
-122.384855386283,37.7482735710361
-122.384860304316,37.7482713862354
-122.384865174096,37.748269133714
-122.384869994513,37.7482668143908
-122.384878290974,37.748262600991
-122.384881676183,37.7482601685397
-122.384885114767,37.7482577820977
-122.384888605662,37.7482554443858
-122.384892147709,37.7482531545211
-122.384895738707,37.7482509152426
-122.384899378635,37.7482487256494
-122.384903065246,37.7482465866786
-122.384906799697,37.748244499213
-122.38491057972,37.7482424632888
-122.384914401956,37.7482404807621
-122.384918268674,37.7482385515966
-122.384922176472,37.7482366758469
-122.384926126506,37.7482348543956
-122.384930114261,37.748233088216
-122.384934140872,37.7482313772902
-122.384938204115,37.748229723456
-122.38494230281,37.7482281249299
-122.384946437026,37.7482265844144
-122.384950604471,37.748225101045
-122.384954802898,37.7482236757589
-122.384959032308,37.7482223085559
-122.38496329159,37.7482210003553
-122.384967578473,37.7482197511931
-122.384971892981,37.7482185619702
-122.384976231688,37.7482174318403
-122.384980595773,37.7482163625869
-122.384984981834,37.7482153542645
-122.38498938987,37.7482144068729
-122.384993817612,37.7482135204486
-122.385002327636,37.7482119991569
-122.38500382786,37.7482115434777
-122.385005318504,37.748211068125
-122.385006798413,37.7482105722161
-122.385008266428,37.7482100548682
-122.38500972373,37.748209517865
-122.385011168049,37.7482089612426
-122.385012600497,37.7482083840823
-122.385014019963,37.7482077873029
-122.385015426446,37.7482071709043
-122.385016818812,37.7482065349049
-122.385018197085,37.7482058802053
-122.385019560105,37.748205205923
-122.385020909032,37.7482045129405
-122.385022241618,37.7482038021952
-122.385023558976,37.748203072768
-122.38502485997,37.7482023246769
-122.385026144625,37.748201558823
-122.385027412939,37.7482007752062
-122.385028662666,37.7481999747635
-122.385029893784,37.7481991565942
-122.385031108585,37.7481983215627
-122.385032303664,37.7481974697238
-122.38503348018,37.7481966019598
-122.38503463811,37.74819571737
-122.385035775207,37.7481948168917
-122.385036893763,37.7481939013892
-122.385037990352,37.7481929700162
-122.385039067243,37.7481920227366
-122.38504012337,37.7481910622707
-122.385041158687,37.7481900868171
-122.385042170948,37.7481890973129
-122.385043162399,37.7481880928209
-122.38504413084,37.7481870760799
-122.385045077382,37.7481860461711
-122.385046000869,37.7481850022115
-122.385046901345,37.748183946003
-122.385047778811,37.7481828775456
-122.385048632155,37.7481817977583
-122.385049462489,37.748180705722
-122.385050267543,37.7481796014731
-122.385051048521,37.7481784876959
-122.385051804243,37.748177362607
-122.385052537024,37.7481762279716
-122.385053243413,37.7481750820427
-122.385053924614,37.7481739275044
-122.385054580582,37.7481727625553
-122.385055210251,37.7481715899159
-122.385055814708,37.7481704077664
-122.385056392867,37.7481692179267
-122.385056944725,37.7481680203968
-122.385057470285,37.7481668151765
-122.385057969567,37.7481656031669
-122.385058441439,37.7481643843861
-122.385058887033,37.7481631588159
-122.38505930524,37.7481619273752
-122.385059697215,37.7481606909468
-122.385060061803,37.7481594486482
-122.38506039789,37.748158201398
-122.385060706612,37.7481569491784
-122.385060989149,37.7481556937727
-122.385061242097,37.7481544352355
-122.385061468837,37.7481531726115
-122.385061667122,37.7481519068378
-122.385061838111,37.748150638797
-122.38506196602,37.7481505358149
-122.385062349879,37.7481482189599
-122.385062719831,37.7481472775811
-122.385063110364,37.7481463421815
-122.385063520298,37.7481454109777
-122.38506395197,37.748144486636
-122.385064403067,37.7481435673907
-122.385064874767,37.7481426550256
-122.385065367072,37.7481417495405
-122.385065877711,37.748140850972
-122.385066408955,37.7481399592835
-122.38506695969,37.7481390753942
-122.385067529919,37.748138199304
-122.385068118505,37.748137331031
-122.385068726606,37.7481364714581
-122.3850693542,37.7481356196843
-122.385069999063,37.7481347775475
-122.385070663441,37.7481339441107
-122.385071345088,37.7481331203111
-122.385072045116,37.7481323052296
-122.385072763571,37.7481315006679
-122.385073498182,37.7481307066623
-122.385074252309,37.7481299213566
-122.385075021505,37.748129148427
-122.385075809104,37.7481283851163
-122.385076611749,37.7481276332807
-122.385077432843,37.7481268928657
-122.385078267849,37.7481261639441
-122.385079120146,37.7481254455603
-122.385079987535,37.7481247404534
-122.385080871104,37.7481240468035
-122.385081769742,37.7481233655295
-122.385082682337,37.7481226975503
-122.38508361,37.7481220419473
-122.385084551597,37.7481213987382
-122.385085507152,37.7481207688242
-122.385086476663,37.7481201522051
-122.385087459019,37.7481195498
-122.385088455333,37.7481189606897
-122.385089463357,37.7481183858117
-122.385090485339,37.7481178242285
-122.385091519054,37.7481172777783
-122.385092564457,37.7481167446593
-122.385093620459,37.7481162266914
-122.385094689306,37.7481157229375
-122.385095767641,37.7481152352536
-122.385096857686,37.7481147618019
-122.385097957197,37.7481143035194
-122.385099067329,37.7481138612888
-122.385100185768,37.7481134333448
-122.38510131483,37.7481130214527
-122.385102452244,37.7481126256488
-122.385103597989,37.7481122450324
-122.385104752086,37.7481118805041
-122.385105913402,37.7481115320822
-122.385107083094,37.7481112006495
-122.385108259982,37.7481108844222
-122.385109442953,37.7481105843195
-122.385110633189,37.7481103021248
-122.385111828351,37.748110035172
-122.38511302962,37.7481097852446
-122.385114235861,37.7481095523607
-122.385115448186,37.7481093356014
-122.385116664326,37.7481091350028
-122.38511788435,37.7481089532677
-122.3851191093,37.7481087867743
-122.385120336977,37.7481086382616
-122.385121567333,37.7481085059279
-122.385122800416,37.748108391575
-122.38512403618,37.7481082934009
-122.385125274669,37.7481082132076
-122.385126513593,37.7481081501303
-122.385127754063,37.7481081032502
-122.385128996124,37.7481080743689
-122.385130237485,37.7481080626219
-122.385131479303,37.7481080688918
-122.385132720398,37.7481080913951
-122.385133961928,37.7481081310147
-122.385135201622,37.7481081877865
-122.385136440639,37.7481082625936
-122.385137676642,37.7481083527694
-122.385138910855,37.7481084618994
-122.385140143233,37.7481085881819
-122.385141371462,37.7481087298512
-122.38514259788,37.748108889574
-122.385143819058,37.7481090665036
-122.385145037245,37.7481092597029
-122.385146250193,37.748109470109
-122.385147459015,37.748109696803
-122.385148662622,37.7481099416048
-122.385149859809,37.7481102018298
-122.385151051759,37.7481104792618
-122.38515223729,37.748110772117
-122.385153417583,37.7481110821791
-122.385154589211,37.7481114086017
-122.385155754421,37.7481117504476
-122.385156910988,37.7481121095547
-122.38515805998,37.7481124832026
-122.385159199173,37.748112873229
-122.38516033197,37.7481132795796
-122.385161453811,37.7481137014261
-122.385162568099,37.7481141387141
-122.38516367143,37.748114591498
-122.385164764916,37.7481150588589
-122.385165847468,37.7481155426164
-122.385166919019,37.7481160400682
-122.385167980724,37.748116552097
-122.385169030338,37.7481170796397
-122.385170067816,37.7481176208949
-122.385171093179,37.7481181767633
-122.385172106429,37.7481187472448
-122.385173107519,37.748119330538
-122.385174095384,37.7481199293632
-122.385175069931,37.7481205401174
-122.385176031231,37.7481211655029
-122.385176978101,37.7481218037363
-122.385177910543,37.7481224548174
-122.385178828556,37.7481231187464
-122.385179732118,37.7481237946224
-122.385180621274,37.748124484247
-122.385181494821,37.7481251849359
-122.385182352805,37.7481258984907
-122.385183982504,37.748127325178
-122.385185285676,37.7481286759795
-122.385186617889,37.7481300082923
-122.385187979141,37.7481313221161
-122.385189369411,37.7481326165502
-122.385190787563,37.7481338916127
-122.385192233599,37.7481351473036
-122.385193707471,37.7481363818212
-122.385195208069,37.7481375960845
-122.385196735393,37.7481387900936
-122.385198288262,37.7481399620649
-122.385199866699,37.7481411128991
-122.385201470658,37.7481422407946
-122.385203097894,37.7481433466887
-122.38520474954,37.748144430563
-122.385206425551,37.748145490616
-122.385208124793,37.7481465268657
-122.385209846154,37.7481475402311
-122.38521158961,37.7481485298115
-122.385213354006,37.748149494724
-122.38521513934,37.7481504349689
-122.385216946724,37.7481513496268
-122.385218771643,37.7481522396714
-122.385220617501,37.7481531050483
-122.385222480848,37.7481539440101
-122.38522436282,37.7481547565387
-122.385226263438,37.748155543535
-122.385228179276,37.7481563041525
-122.385230112581,37.748157037454
-122.38523206224,37.7481577443588
-122.385234025963,37.748158424002
-122.385236004906,37.7481590772665
-122.385237997866,37.7481597014678
-122.385240003755,37.7481602984258
-122.385242022572,37.7481608681406
-122.385244054295,37.7481614097111
-122.385246097766,37.7481619222548
-122.385248150739,37.7481624067089
-122.385250215483,37.7481628630368
-122.385252289706,37.7481632903743
-122.385254372274,37.7481636887393
-122.385256464321,37.7481640581138
-122.385258563578,37.748164398534
-122.385260670046,37.74816471
-122.385262782589,37.7481649925298
-122.385264901185,37.7481652452228
-122.385267025856,37.7481654689795
-122.385269154311,37.7481656629357
-122.38527128655,37.7481658270911
-122.385273422596,37.7481659623467
-122.385275561268,37.7481660669191
-122.385277701478,37.7481661426279
-122.385279843202,37.7481661885723
-122.385281986464,37.7481662056531
-122.385284127791,37.7481661912225
-122.385286270679,37.7481661488291
-122.385288411655,37.748166075825
-122.385290549608,37.7481659731291
-122.385292685694,37.7481658416241
-122.385294818735,37.7481656795267
-122.38529694764,37.7481654886564
-122.385299125573,37.7481652618543
-122.385306783821,37.7481621986706
-122.385314373524,37.7481590284374
-122.385321891347,37.7481557539116
-122.385329337312,37.7481523759939
-122.385336708038,37.7481488956397
-122.385344000124,37.7481453129036
-122.385351212501,37.7481416305061
-122.385358342902,37.7481378484836
-122.385370662107,37.7481309688818
-122.385374602244,37.7481293395322
-122.385378576677,37.7481277646079
-122.385382585451,37.7481262459105
-122.385386626273,37.7481247825757
-122.385390699144,37.7481233746031
-122.385394802999,37.7481220247138
-122.385398935521,37.7481207311421
-122.385403095623,37.748119495708
-122.385407282124,37.748118316628
-122.385411493982,37.7481171975235
-122.385415729993,37.7481161357101
-122.38541998909,37.7481151339086
-122.385424268961,37.7481141903537
-122.385428568515,37.748113306865
-122.385432887729,37.7481124825417
-122.385437224359,37.7481117183211
-122.385441576134,37.7481110142393
-122.385445944189,37.7481103702784
-122.385450325144,37.7481097873934
-122.385454716729,37.7481092656209
-122.385459121191,37.7481088040236
-122.385463534038,37.7481084044757
-122.385467955246,37.7481080660766
-122.385472383658,37.7481077879433
-122.38547681705,37.748107571914
-122.385481254267,37.7481074171061
-122.385485694172,37.7481073235375
-122.385490135678,37.7481072930282
-122.385494577558,37.748107321993
-122.385499017634,37.7481074140714
-122.385503455839,37.748107566561
-122.385507889971,37.7481077822007
-122.385512317671,37.7481080574233
-122.385516739007,37.7481083949314
-122.385521152798,37.7481087929414
-122.385525556821,37.7481092532914
-122.385529949874,37.748109773297
-122.385534330867,37.7481103547779
-122.385538698621,37.7481109959507
-122.385543050911,37.7481116986534
-122.385548431097,37.7481126543723
-122.385582691479,37.7481178469234
-122.385617061257,37.7481225645764
-122.385651530149,37.7481268047919
-122.385686086765,37.7481305659498
-122.385720720893,37.7481338482134
-122.385771859967,37.7481378081193
-122.385773342918,37.7481384161403
-122.38577483898,37.7481390041246
-122.385776348131,37.7481395711715
-122.385777869212,37.7481401163984
-122.385779402271,37.7481406416068
-122.385780946125,37.7481411450133
-122.385782500776,37.7481416266178
-122.385784066246,37.7481420873213
-122.385785641355,37.7481425253401
-122.385787224992,37.7481429415933
-122.385788819425,37.7481433360444
-122.385790421251,37.7481437087482
-122.385792030447,37.7481440588036
-122.38579364817,37.7481443870934
-122.385795272129,37.7481446927529
-122.3857969023,37.7481449748815
-122.385798539864,37.7481452352626
-122.385800181372,37.7481454721489
-122.385801828003,37.7481456873241
-122.385803479713,37.7481458789864
-122.385805135389,37.7481460480548
-122.385806793874,37.7481461936468
-122.385808456326,37.7481463166447
-122.385810120452,37.7481464161843
-122.385811786276,37.7481464931663
-122.385813454908,37.7481465466718
-122.385815122947,37.7481465767552
-122.385816791548,37.7481465842991
-122.385818460689,37.7481465684028
-122.385820129258,37.7481465299853
-122.385821796099,37.7481464681639
-122.385823462345,37.7481463829202
-122.385825125727,37.7481462742909
-122.385826786269,37.7481461431766
-122.38582844397,37.7481459895773
-122.385830097674,37.7481458126105
-122.385831747379,37.7481456122759
-122.385833393109,37.7481453894747
-122.385835033706,37.748145143324
-122.385836668083,37.7481448756436
-122.385838296192,37.7481445846318
-122.385839918057,37.7481442711896
-122.385841532543,37.7481439353352
-122.38584313965,37.7481435770684
-122.385844738245,37.7481431964074
-122.385846328349,37.7481427942531
-122.385847909939,37.7481423697048
-122.385849480748,37.7481419227985
-122.385851041954,37.7481414553179
-122.385852593513,37.7481409654613
-122.385854133178,37.7481404541659
-122.385855662107,37.7481399223143
-122.385857179141,37.7481393690239
-122.385858683147,37.7481387943128
-122.38586017417,37.7481381999828
-122.385861652165,37.748137584232
-122.385863117155,37.7481369479614
-122.38586456687,37.7481362912074
-122.385866001333,37.7481356148706
-122.385867422836,37.7481349198156
-122.385868827907,37.7481342033945
-122.385870216638,37.7481334692105
-122.38587158896,37.7481327145613
-122.385872944918,37.7481319412483
-122.385874283402,37.7481311501907
-122.385875604387,37.7481303404876
-122.385876906718,37.7481295112562
-122.385878191596,37.7481286651811
-122.38587945673,37.7481278013976
-122.385880703255,37.7481269198876
-122.385881931193,37.748126021552
-122.385883138275,37.748125106427
-122.385884324502,37.7481241745128
-122.385885489895,37.74812322671
-122.385886635568,37.7481222620997
-122.385887759296,37.7481212825199
-122.385888861057,37.7481202870698
-122.385889940851,37.7481192757495
-122.385890998745,37.7481182512613
-122.385892033538,37.7481172109209
-122.385893046433,37.7481161574128
-122.385894034002,37.7481150898904
-122.385894998515,37.7481140083176
-122.385895939995,37.7481129135953
-122.38589685733,37.7481118066423
-122.385897749362,37.7481106865759
-122.38589861725,37.748109554279
-122.385899459859,37.7481084097696
-122.385900277234,37.7481072548494
-122.385901068194,37.7481060877349
-122.385901912542,37.7481047881888
-122.385901776676,37.748104219894
-122.385901654378,37.7481036495797
-122.385901543402,37.748103078183
-122.385901445994,37.7481025047668
-122.385901361067,37.7481019311508
-122.385901288573,37.7481013555334
-122.385901228536,37.7481007788154
-122.385901182112,37.7481002018796
-122.385901148169,37.748099624744
-122.385901125548,37.748099046526
-122.385901116541,37.7480984680902
-122.385901121148,37.7480978894364
-122.385901137123,37.7480973115021
-122.385901166735,37.7480967342506
-122.385901208826,37.7480961567994
-122.385901263421,37.7480955800493
-122.385901330517,37.7480950040004
-122.385901410116,37.7480944286527
-122.385901502241,37.7480938549069
-122.385901608048,37.7480932836457
-122.3859017252,37.7480927122031
-122.385901854901,37.7480921
